CustomerID,TransactionID,Transaction_Date,Product,Product_Count,Cost
183933,4618393320190320,2019-03-20,C,4,300
183933,4718393320190404,2019-04-04,B,2,300
183933,4818393320190502,2019-05-02,A,2,200
183933,4918393320190509,2019-05-09,D,4,100
183933,5018393320190526,2019-05-26,B,3,450
183933,5118393320190606,2019-06-06,B,3,450
183933,5218393320190629,2019-06-29,D,4,100
183933,5318393320190716,2019-07-16,B,3,450
183933,5418393320190809,2019-08-09,C,2,150
183933,5518393320190913,2019-09-13,A,3,300
183933,5618393320190928,2019-09-28,D,2,50
183933,5718393320191021,2019-10-21,A,3,300
183933,5818393320191107,2019-11-07,D,2,50
183933,5918393320191202,2019-12-02,A,3,300
183933,6018393320191225,2019-12-25,C,2,150
181424,118142420170131,2017-01-31,C,1,75
181424,218142420170321,2017-03-21,C,2,150
181424,318142420170428,2017-04-28,C,2,150
181424,418142420170522,2017-05-22,C,2,150
181424,518142420170704,2017-07-04,C,2,150
181424,618142420170827,2017-08-27,B,2,300
181424,718142420171120,2017-11-20,B,2,300
181424,818142420171231,2017-12-31,B,2,300
181424,918142420180205,2018-02-05,B,1,150
181424,1018142420180402,2018-04-02,C,2,150
181424,1118142420180516,2018-05-16,C,2,150
181424,1218142420180612,2018-06-12,B,1,150
181424,1318142420180627,2018-06-27,B,2,300
181424,1418142420180731,2018-07-31,C,1,75
181424,1518142420181020,2018-10-20,B,1,150
181424,1618142420181227,2018-12-27,B,1,150
181424,1718142420190219,2019-02-19,B,2,300
181424,1818142420190801,2019-08-01,B,2,300
180836,118083620170108,2017-01-08,A,3,300
180836,218083620170117,2017-01-17,A,3,300
180836,318083620170124,2017-01-24,A,3,300
180836,418083620170128,2017-01-28,A,2,200
180836,518083620170202,2017-02-02,A,4,400
180836,618083620170207,2017-02-07,E,3,375
180836,718083620170216,2017-02-16,A,3,300
180836,818083620170219,2017-02-19,E,2,250
180836,918083620170222,2017-02-22,A,3,300
180836,1018083620170227,2017-02-27,E,3,375
180836,1118083620170302,2017-03-02,A,3,300
180836,1218083620170305,2017-03-05,E,2,250
180836,1318083620170313,2017-03-13,E,2,250
180836,1418083620170315,2017-03-15,E,4,500
180836,1518083620170322,2017-03-22,A,4,400
180836,1618083620170331,2017-03-31,E,4,500
180836,1718083620170406,2017-04-06,A,3,300
180836,1818083620170416,2017-04-16,E,4,500
180836,1918083620170420,2017-04-20,A,3,300
180836,2018083620170422,2017-04-22,E,3,375
180836,2118083620170424,2017-04-24,E,3,375
180836,2218083620170428,2017-04-28,A,3,300
180836,2318083620170430,2017-04-30,E,2,250
180836,2418083620170514,2017-05-14,E,4,500
180836,2518083620170522,2017-05-22,A,3,300
180836,2618083620170530,2017-05-30,E,2,250
180836,2718083620170602,2017-06-02,A,2,200
180836,2818083620170608,2017-06-08,E,3,375
180836,2918083620170612,2017-06-12,A,2,200
180836,3018083620170620,2017-06-20,E,4,500
180714,118071420170130,2017-01-30,A,2,200
180714,218071420170227,2017-02-27,D,2,50
180714,318071420170415,2017-04-15,D,2,50
180714,418071420170430,2017-04-30,D,3,75
180714,518071420170527,2017-05-27,A,4,400
180714,618071420170701,2017-07-01,D,3,75
180714,718071420170712,2017-07-12,A,2,200
180714,818071420170802,2017-08-02,C,2,150
180714,918071420170829,2017-08-29,C,2,150
180714,1018071420170916,2017-09-16,B,2,300
180714,1118071420171002,2017-10-02,B,2,300
180714,1218071420171103,2017-11-03,D,3,75
180714,1318071420171129,2017-11-29,A,3,300
180714,1418071420171223,2017-12-23,B,2,300
180714,1518071420180126,2018-01-26,D,2,50
180714,1618071420180215,2018-02-15,A,3,300
180714,1718071420180316,2018-03-16,C,3,225
180714,1818071420180414,2018-04-14,C,2,150
180714,1918071420180504,2018-05-04,A,2,200
180714,2018071420180609,2018-06-09,A,3,300
180714,2118071420180701,2018-07-01,A,3,300
180714,2218071420180826,2018-08-26,B,3,450
180714,2318071420180930,2018-09-30,B,3,450
180714,2418071420181127,2018-11-27,D,2,50
180714,2518071420181216,2018-12-16,B,3,450
180714,2618071420190110,2019-01-10,D,2,50
180714,2718071420190225,2019-02-25,C,2,150
180714,2818071420190508,2019-05-08,C,2,150
180714,2918071420190717,2019-07-17,D,2,50
180714,3018071420190823,2019-08-23,B,2,300
180714,3118071420190927,2019-09-27,A,2,200
180714,3218071420191019,2019-10-19,D,1,25
180714,3318071420191116,2019-11-16,C,2,150
180714,3418071420191222,2019-12-22,B,2,300
175615,117561520170223,2017-02-23,E,2,250
175615,217561520170419,2017-04-19,D,3,75
175615,317561520170518,2017-05-18,D,3,75
175615,417561520170626,2017-06-26,D,2,50
175615,517561520170909,2017-09-09,E,2,250
175615,617561520170926,2017-09-26,E,2,250
175615,717561520171025,2017-10-25,D,1,25
175615,817561520171122,2017-11-22,D,2,50
175615,917561520171218,2017-12-18,D,2,50
175615,1017561520180103,2018-01-03,D,3,75
175615,1117561520180113,2018-01-13,E,2,250
175615,1217561520180128,2018-01-28,E,3,375
175615,1317561520180223,2018-02-23,E,3,375
175615,1417561520180407,2018-04-07,E,2,250
175615,1517561520180516,2018-05-16,E,2,250
175615,1617561520180708,2018-07-08,E,3,375
175615,1717561520180806,2018-08-06,E,2,250
175615,1817561520181009,2018-10-09,E,2,250
175615,1917561520181220,2018-12-20,E,2,250
175615,2017561520190203,2019-02-03,E,2,250
175615,2117561520190222,2019-02-22,D,2,50
175615,2217561520190319,2019-03-19,E,2,250
175615,2317561520190428,2019-04-28,D,3,75
175615,2417561520190509,2019-05-09,D,2,50
175615,2517561520190811,2019-08-11,E,2,250
175615,2617561520191014,2019-10-14,E,3,375
175615,2717561520191111,2019-11-11,D,2,50
175615,2817561520191215,2019-12-15,D,2,50
179768,117976820170121,2017-01-21,B,7,1050
179768,217976820170205,2017-02-05,B,8,1200
179768,317976820170316,2017-03-16,B,6,900
179768,417976820170502,2017-05-02,C,6,450
179768,517976820170527,2017-05-27,C,4,300
179768,617976820170606,2017-06-06,B,8,1200
179768,717976820170626,2017-06-26,C,7,525
179768,817976820170709,2017-07-09,B,6,900
179768,917976820170729,2017-07-29,C,4,300
179768,1017976820170820,2017-08-20,C,2,150
179768,1117976820170916,2017-09-16,B,3,450
179768,1217976820171002,2017-10-02,B,6,900
179768,1317976820171015,2017-10-15,C,3,225
179768,1417976820171106,2017-11-06,B,7,1050
179768,1517976820171224,2017-12-24,C,4,300
179768,1617976820180120,2018-01-20,C,3,225
179768,1717976820180316,2018-03-16,C,5,375
179768,1817976820180407,2018-04-07,B,5,750
179768,1917976820180430,2018-04-30,C,5,375
179768,2017976820180522,2018-05-22,C,7,525
179768,2117976820180624,2018-06-24,C,6,450
179768,2217976820180716,2018-07-16,B,4,600
179768,2317976820180826,2018-08-26,B,4,600
179768,2417976820180905,2018-09-05,C,4,300
179768,2517976820181004,2018-10-04,C,5,375
179768,2617976820181019,2018-10-19,B,5,750
179768,2717976820181113,2018-11-13,C,5,375
179768,2817976820181129,2018-11-29,C,4,300
179768,2917976820190115,2019-01-15,C,7,525
179768,3017976820190213,2019-02-13,B,6,900
179768,3117976820190607,2019-06-07,B,7,1050
179768,3217976820190704,2019-07-04,C,6,450
179768,3317976820190826,2019-08-26,B,5,750
179768,3417976820191003,2019-10-03,C,3,225
179768,3517976820191211,2019-12-11,C,5,375
183139,118313920170509,2017-05-09,C,4,300
183139,218313920170621,2017-06-21,E,4,500
183139,318313920170722,2017-07-22,C,3,225
183139,418313920170803,2017-08-03,C,3,225
183139,518313920170906,2017-09-06,E,3,375
183139,618313920171127,2017-11-27,E,2,250
183139,718313920171222,2017-12-22,E,2,250
183139,818313920180216,2018-02-16,E,2,250
183139,918313920180401,2018-04-01,C,3,225
183139,1018313920180520,2018-05-20,E,3,375
183139,1118313920180712,2018-07-12,E,3,375
183139,1218313920180729,2018-07-29,E,3,375
183139,1318313920180917,2018-09-17,C,3,225
183139,1418313920181029,2018-10-29,E,2,250
183139,1518313920181109,2018-11-09,E,2,250
183139,1618313920181127,2018-11-27,E,3,375
183139,1718313920181221,2018-12-21,C,3,225
183139,1818313920190129,2019-01-29,C,3,225
183139,1918313920190304,2019-03-04,C,3,225
183139,2018313920190408,2019-04-08,C,2,150
183139,2118313920190618,2019-06-18,C,4,300
183139,2218313920190826,2019-08-26,C,3,225
183139,2318313920190922,2019-09-22,C,3,225
183139,2418313920191013,2019-10-13,E,2,250
183139,2518313920191127,2019-11-27,C,2,150
180074,118007420170322,2017-03-22,C,1,75
180074,218007420170407,2017-04-07,C,1,75
180074,318007420170516,2017-05-16,B,2,300
180074,418007420170622,2017-06-22,C,2,150
180074,518007420170814,2017-08-14,B,2,300
180074,618007420171014,2017-10-14,A,1,100
180074,718007420171116,2017-11-16,B,2,300
180074,818007420171204,2017-12-04,B,2,300
180074,918007420180129,2018-01-29,A,1,100
180074,1018007420180413,2018-04-13,A,2,200
180074,1118007420180724,2018-07-24,A,1,100
180074,1218007420180824,2018-08-24,A,2,200
180074,1318007420181021,2018-10-21,C,2,150
180074,1418007420181214,2018-12-14,B,1,150
180074,1518007420190217,2019-02-17,C,2,150
180074,1618007420190429,2019-04-29,C,2,150
180074,1718007420190622,2019-06-22,B,2,300
180074,1818007420190726,2019-07-26,B,2,300
180074,1918007420190828,2019-08-28,B,1,150
180074,2018007420190927,2019-09-27,C,2,150
180074,2118007420191030,2019-10-30,A,2,200
180074,2218007420191122,2019-11-22,B,2,300
179135,117913520170103,2017-01-03,B,2,300
179135,217913520170111,2017-01-11,C,4,300
179135,317913520170114,2017-01-14,B,2,300
179135,417913520170117,2017-01-17,B,3,450
179135,517913520170122,2017-01-22,B,3,450
179135,617913520170126,2017-01-26,B,2,300
179135,717913520170129,2017-01-29,C,4,300
179135,817913520170131,2017-01-31,B,3,450
179135,917913520170205,2017-02-05,C,2,150
179135,1017913520170210,2017-02-10,B,2,300
179135,1117913520170217,2017-02-17,B,4,600
179135,1217913520170219,2017-02-19,B,2,300
179135,1317913520170223,2017-02-23,B,3,450
179135,1417913520170308,2017-03-08,C,2,150
179135,1517913520170315,2017-03-15,C,4,300
179135,1617913520170322,2017-03-22,B,2,300
179135,1717913520170325,2017-03-25,B,4,600
179135,1817913520170330,2017-03-30,C,4,300
179135,1917913520170409,2017-04-09,B,2,300
179135,2017913520170415,2017-04-15,C,4,300
179135,2117913520170420,2017-04-20,C,3,225
179135,2217913520170425,2017-04-25,C,3,225
179135,2317913520170501,2017-05-01,C,2,150
179135,2417913520170511,2017-05-11,B,3,450
179135,2517913520170515,2017-05-15,C,2,150
179135,2617913520170524,2017-05-24,B,3,450
179135,2717913520170529,2017-05-29,B,2,300
179135,2817913520170601,2017-06-01,B,2,300
179135,2917913520170603,2017-06-03,C,2,150
179135,3017913520170608,2017-06-08,C,3,225
179135,3117913520170613,2017-06-13,C,3,225
179135,3217913520170615,2017-06-15,C,3,225
179135,3317913520170621,2017-06-21,C,3,225
179135,3417913520170629,2017-06-29,C,2,150
179135,3517913520170703,2017-07-03,C,2,150
179135,3617913520170712,2017-07-12,C,3,225
179135,3717913520170716,2017-07-16,B,2,300
179135,3817913520170720,2017-07-20,B,3,450
179135,3917913520170801,2017-08-01,B,2,300
179135,4017913520170807,2017-08-07,B,2,300
179135,4117913520170814,2017-08-14,B,2,300
179135,4217913520170822,2017-08-22,B,2,300
179135,4317913520170828,2017-08-28,C,3,225
179135,4417913520170903,2017-09-03,B,4,600
179135,4517913520170907,2017-09-07,B,2,300
179135,4617913520170911,2017-09-11,B,2,300
179135,4717913520170915,2017-09-15,B,3,450
179135,4817913520170921,2017-09-21,C,3,225
179135,4917913520170926,2017-09-26,B,3,450
179135,5017913520171002,2017-10-02,B,2,300
179135,5117913520171007,2017-10-07,C,3,225
179135,5217913520171009,2017-10-09,C,2,150
179135,5317913520171017,2017-10-17,C,3,225
179135,5417913520171019,2017-10-19,B,3,450
179135,5517913520171024,2017-10-24,C,3,225
179135,5617913520171028,2017-10-28,C,3,225
179135,5717913520171103,2017-11-03,C,3,225
179135,5817913520171109,2017-11-09,B,2,300
179135,5917913520171112,2017-11-12,B,4,600
179135,6017913520171123,2017-11-23,B,3,450
179135,6117913520171128,2017-11-28,B,3,450
179135,6217913520171130,2017-11-30,B,2,300
179135,6317913520171203,2017-12-03,B,2,300
179135,6417913520171208,2017-12-08,B,2,300
179135,6517913520171213,2017-12-13,C,3,225
179135,6617913520171220,2017-12-20,B,3,450
179135,6717913520171225,2017-12-25,C,3,225
179135,6817913520171227,2017-12-27,B,2,300
179135,6917913520180101,2018-01-01,B,3,450
179135,7017913520180107,2018-01-07,C,2,150
179135,7117913520180109,2018-01-09,C,2,150
179135,7217913520180115,2018-01-15,B,3,450
179135,7317913520180120,2018-01-20,B,2,300
179135,7417913520180127,2018-01-27,C,4,300
179135,7517913520180130,2018-01-30,C,4,300
179135,7617913520180203,2018-02-03,B,2,300
179135,7717913520180211,2018-02-11,C,2,150
179135,7817913520180214,2018-02-14,C,4,300
179135,7917913520180217,2018-02-17,B,3,450
179135,8017913520180223,2018-02-23,C,3,225
179135,8117913520180307,2018-03-07,B,3,450
179135,8217913520180313,2018-03-13,B,2,300
179135,8317913520180318,2018-03-18,B,2,300
179135,8417913520180323,2018-03-23,B,3,450
179135,8517913520180326,2018-03-26,C,2,150
179135,8617913520180330,2018-03-30,B,4,600
179135,8717913520180406,2018-04-06,B,3,450
179135,8817913520180414,2018-04-14,B,7,1050
179135,8917913520180420,2018-04-20,B,4,600
179135,9017913520180505,2018-05-05,C,5,375
179135,9117913520180512,2018-05-12,B,3,450
179135,9217913520180530,2018-05-30,C,5,375
179135,9317913520180622,2018-06-22,B,4,600
179135,9417913520180714,2018-07-14,B,4,600
179135,9517913520180729,2018-07-29,B,6,900
179135,9617913520180821,2018-08-21,C,3,225
179135,9717913520180909,2018-09-09,C,4,300
179135,9817913520181007,2018-10-07,C,5,375
179135,9917913520181112,2018-11-12,C,6,450
179135,10017913520181201,2018-12-01,C,4,300
179135,10117913520181208,2018-12-08,C,5,375
179135,10217913520190115,2019-01-15,B,4,600
179135,10317913520190227,2019-02-27,B,3,450
179135,10417913520190411,2019-04-11,B,5,750
179135,10517913520190518,2019-05-18,B,3,450
179135,10617913520190914,2019-09-14,C,3,225
179135,10717913520191230,2019-12-30,B,2,300
177038,117703820170107,2017-01-07,B,2,300
177038,217703820170126,2017-01-26,B,5,750
177038,317703820170220,2017-02-20,D,5,125
177038,417703820170313,2017-03-13,D,3,75
177038,517703820170327,2017-03-27,D,5,125
177038,617703820170409,2017-04-09,B,2,300
177038,717703820170515,2017-05-15,B,5,750
177038,817703820170607,2017-06-07,A,2,200
177038,917703820170625,2017-06-25,B,4,600
177038,1017703820170704,2017-07-04,C,2,150
177038,1117703820170713,2017-07-13,B,4,600
177038,1217703820170728,2017-07-28,C,2,150
177038,1317703820170806,2017-08-06,C,3,225
177038,1417703820170816,2017-08-16,A,5,500
177038,1517703820170829,2017-08-29,C,4,300
177038,1617703820170922,2017-09-22,C,4,300
177038,1717703820171005,2017-10-05,A,4,400
177038,1817703820171105,2017-11-05,A,4,400
177038,1917703820171117,2017-11-17,D,3,75
177038,2017703820171203,2017-12-03,B,4,600
177038,2117703820171214,2017-12-14,C,2,150
177038,2217703820180108,2018-01-08,D,3,75
177038,2317703820180119,2018-01-19,D,5,125
177038,2417703820180131,2018-01-31,D,3,75
177038,2517703820180211,2018-02-11,C,3,225
177038,2617703820180305,2018-03-05,D,2,50
177038,2717703820180327,2018-03-27,C,3,225
177038,2817703820180410,2018-04-10,B,5,750
177038,2917703820180426,2018-04-26,A,3,300
177038,3017703820180510,2018-05-10,C,4,300
177038,3117703820180522,2018-05-22,C,2,150
177038,3217703820180601,2018-06-01,C,4,300
177038,3317703820180618,2018-06-18,D,3,75
177038,3417703820180702,2018-07-02,D,2,50
177038,3517703820180725,2018-07-25,D,4,100
177038,3617703820180817,2018-08-17,B,5,750
177038,3717703820180914,2018-09-14,B,4,600
177038,3817703820181009,2018-10-09,C,3,225
177038,3917703820181030,2018-10-30,C,4,300
177038,4017703820181115,2018-11-15,B,3,450
177038,4117703820181205,2018-12-05,C,3,225
177038,4217703820181219,2018-12-19,D,4,100
177038,4317703820181230,2018-12-30,B,3,450
177038,4417703820190108,2019-01-08,A,2,200
177038,4517703820190111,2019-01-11,A,2,200
177038,4617703820190204,2019-02-04,A,3,300
177038,4717703820190219,2019-02-19,B,5,750
177038,4817703820190312,2019-03-12,D,2,50
177038,4917703820190407,2019-04-07,A,2,200
177038,5017703820190419,2019-04-19,C,2,150
177038,5117703820190512,2019-05-12,B,3,450
177038,5217703820190601,2019-06-01,B,2,300
177038,5317703820190718,2019-07-18,A,2,200
177038,5417703820190726,2019-07-26,A,3,300
177038,5517703820190821,2019-08-21,D,3,75
177038,5617703820190912,2019-09-12,D,2,50
177038,5717703820190921,2019-09-21,A,2,200
177038,5817703820191013,2019-10-13,A,3,300
177038,5917703820191117,2019-11-17,C,2,150
177038,6017703820191206,2019-12-06,D,1,25
177038,6117703820191217,2019-12-17,D,2,50
177038,6217703820191229,2019-12-29,D,3,75
183757,118375720170113,2017-01-13,E,2,250
183757,218375720170213,2017-02-13,A,2,200
183757,318375720170220,2017-02-20,B,2,300
183757,418375720170413,2017-04-13,B,2,300
183757,518375720170525,2017-05-25,A,2,200
183757,618375720170812,2017-08-12,A,2,200
183757,718375720170921,2017-09-21,B,1,150
183757,818375720171018,2017-10-18,B,2,300
183757,918375720180117,2018-01-17,E,1,125
183757,1018375720180220,2018-02-20,B,2,300
183757,1118375720180417,2018-04-17,A,2,200
183757,1218375720180507,2018-05-07,A,1,100
183757,1318375720180608,2018-06-08,A,2,200
183757,1418375720180615,2018-06-15,B,1,150
185278,118527820170228,2017-02-28,D,4,100
185278,218527820170415,2017-04-15,C,4,300
185278,318527820170512,2017-05-12,D,2,50
176193,117619320170205,2017-02-05,B,3,450
176193,217619320170213,2017-02-13,E,4,500
176193,317619320170220,2017-02-20,E,3,375
176193,417619320170304,2017-03-04,E,4,500
176193,517619320170403,2017-04-03,B,2,300
176193,617619320170413,2017-04-13,C,4,300
176193,717619320170423,2017-04-23,D,5,125
176193,817619320170506,2017-05-06,D,4,100
176193,917619320170525,2017-05-25,E,5,625
176193,1017619320170610,2017-06-10,D,3,75
176193,1117619320170712,2017-07-12,D,5,125
176193,1217619320170730,2017-07-30,D,4,100
176193,1317619320170810,2017-08-10,D,5,125
176193,1417619320170826,2017-08-26,B,4,600
176193,1517619320170916,2017-09-16,C,2,150
176193,1617619320171005,2017-10-05,E,3,375
176193,1717619320171015,2017-10-15,E,4,500
176193,1817619320171028,2017-10-28,D,2,50
176193,1917619320171107,2017-11-07,C,3,225
176193,2017619320171127,2017-11-27,B,3,450
176193,2117619320171215,2017-12-15,D,2,50
176193,2217619320180107,2018-01-07,B,2,300
176193,2317619320180118,2018-01-18,C,3,225
176193,2417619320180125,2018-01-25,E,3,375
176193,2517619320180218,2018-02-18,C,4,300
176193,2617619320180310,2018-03-10,D,5,125
176193,2717619320180408,2018-04-08,B,4,600
176193,2817619320180421,2018-04-21,E,3,375
176193,2917619320180509,2018-05-09,D,4,100
176193,3017619320180607,2018-06-07,C,2,150
176193,3117619320180624,2018-06-24,B,2,300
176193,3217619320180712,2018-07-12,D,3,75
176193,3317619320180720,2018-07-20,B,2,300
176193,3417619320180804,2018-08-04,D,3,75
176193,3517619320180809,2018-08-09,C,2,150
176193,3617619320180816,2018-08-16,C,4,300
176193,3717619320180901,2018-09-01,C,4,300
176193,3817619320180910,2018-09-10,C,4,300
176193,3917619320180920,2018-09-20,D,3,75
176193,4017619320181013,2018-10-13,B,2,300
176193,4117619320181103,2018-11-03,E,4,500
176193,4217619320181124,2018-11-24,B,3,450
176193,4317619320181210,2018-12-10,D,3,75
176193,4417619320181219,2018-12-19,C,3,225
176193,4517619320181226,2018-12-26,E,4,500
176193,4617619320190110,2019-01-10,B,4,600
